"loja_id","periodo","vendas","tratamento","pos","renda_per_capita","penetracao_internet","n_concorrentes","potencial_crescimento","efeito_verdadeiro"
179,14,104000.120254686,1,1,2175.7981185207,0.846905886440072,1,0.0477624157121987,5781.7108321405
179,15,101943.708390079,1,1,2175.7981185207,0.846905886440072,1,0.0477624157121987,5781.7108321405
179,16,101441.311717232,1,1,2175.7981185207,0.846905886440072,1,0.0477624157121987,5781.7108321405
179,17,98741.7865082765,1,1,2175.7981185207,0.846905886440072,1,0.0477624157121987,5781.7108321405
179,18,97661.2790337896,1,1,2175.7981185207,0.846905886440072,1,0.0477624157121987,5781.7108321405
179,19,94300.8846864571,1,1,2175.7981185207,0.846905886440072,1,0.0477624157121987,5781.7108321405
179,20,96244.6759177798,1,1,2175.7981185207,0.846905886440072,1,0.0477624157121987,5781.7108321405
179,21,94524.6945544995,1,1,2175.7981185207,0.846905886440072,1,0.0477624157121987,5781.7108321405
179,22,95994.3049188055,1,1,2175.7981185207,0.846905886440072,1,0.0477624157121987,5781.7108321405
179,23,97093.1663819204,1,1,2175.7981185207,0.846905886440072,1,0.0477624157121987,5781.7108321405
179,24,99585.5446915681,1,1,2175.7981185207,0.846905886440072,1,0.0477624157121987,5781.7108321405
180,1,84480.8329176768,1,0,2221.72317982525,0.895940501219593,3,0.144624177513806,0
180,2,84525.7780691446,1,0,2221.72317982525,0.895940501219593,3,0.144624177513806,0
180,3,88892.5051281828,1,0,2221.72317982525,0.895940501219593,3,0.144624177513806,0
180,4,86968.37727159,1,0,2221.72317982525,0.895940501219593,3,0.144624177513806,0
180,5,83192.2976966405,1,0,2221.72317982525,0.895940501219593,3,0.144624177513806,0
180,6,83090.2863970181,1,0,2221.72317982525,0.895940501219593,3,0.144624177513806,0
180,7,79858.7154069366,1,0,2221.72317982525,0.895940501219593,3,0.144624177513806,0
180,8,78403.705645099,1,0,2221.72317982525,0.895940501219593,3,0.144624177513806,0
180,9,80058.3857699471,1,0,2221.72317982525,0.895940501219593,3,0.144624177513806,0
180,10,79367.3714912946,1,0,2221.72317982525,0.895940501219593,3,0.144624177513806,0
180,11,83519.8122006528,1,0,2221.72317982525,0.895940501219593,3,0.144624177513806,0
180,12,87826.2412763531,1,0,2221.72317982525,0.895940501219593,3,0.144624177513806,0
180,13,93656.1479387273,1,1,2221.72317982525,0.895940501219593,3,0.144624177513806,5902.74259235181
180,14,98006.8839531863,1,1,2221.72317982525,0.895940501219593,3,0.144624177513806,5902.74259235181
180,15,96800.8112349444,1,1,2221.72317982525,0.895940501219593,3,0.144624177513806,5902.74259235181
180,16,98485.715625864,1,1,2221.72317982525,0.895940501219593,3,0.144624177513806,5902.74259235181
180,17,101234.822925813,1,1,2221.72317982525,0.895940501219593,3,0.144624177513806,5902.74259235181
180,18,94688.7550158689,1,1,2221.72317982525,0.895940501219593,3,0.144624177513806,5902.74259235181
180,19,94408.0182691665,1,1,2221.72317982525,0.895940501219593,3,0.144624177513806,5902.74259235181
180,20,95524.3554553556,1,1,2221.72317982525,0.895940501219593,3,0.144624177513806,5902.74259235181
180,21,91023.2001304584,1,1,2221.72317982525,0.895940501219593,3,0.144624177513806,5902.74259235181
180,22,94899.9403760709,1,1,2221.72317982525,0.895940501219593,3,0.144624177513806,5902.74259235181
180,23,95710.2699396092,1,1,2221.72317982525,0.895940501219593,3,0.144624177513806,5902.74259235181
180,24,102161.73788073,1,1,2221.72317982525,0.895940501219593,3,0.144624177513806,5902.74259235181
181,1,90510.3920355824,1,0,2883.8894647391,0.94692294173874,4,0.586908558356636,0
181,2,89457.8564034589,1,0,2883.8894647391,0.94692294173874,4,0.586908558356636,0
181,3,87549.6272293383,1,0,2883.8894647391,0.94692294173874,4,0.586908558356636,0
181,4,92014.8621473094,1,0,2883.8894647391,0.94692294173874,4,0.586908558356636,0
181,5,89190.9427331496,1,0,2883.8894647391,0.94692294173874,4,0.586908558356636,0
181,6,89435.4539115652,1,0,2883.8894647391,0.94692294173874,4,0.586908558356636,0
181,7,84640.8157285601,1,0,2883.8894647391,0.94692294173874,4,0.586908558356636,0
181,8,91664.5527382651,1,0,2883.8894647391,0.94692294173874,4,0.586908558356636,0
181,9,84997.4342515155,1,0,2883.8894647391,0.94692294173874,4,0.586908558356636,0
181,10,83420.6350954314,1,0,2883.8894647391,0.94692294173874,4,0.586908558356636,0
181,11,87538.1319043312,1,0,2883.8894647391,0.94692294173874,4,0.586908558356636,0
181,12,91179.6992358495,1,0,2883.8894647391,0.94692294173874,4,0.586908558356636,0
181,13,106372.403072117,1,1,2883.8894647391,0.94692294173874,4,0.586908558356636,6335.79061584703
181,14,104472.486771199,1,1,2883.8894647391,0.94692294173874,4,0.586908558356636,6335.79061584703
181,15,108192.891862941,1,1,2883.8894647391,0.94692294173874,4,0.586908558356636,6335.79061584703
181,16,105968.584427416,1,1,2883.8894647391,0.94692294173874,4,0.586908558356636,6335.79061584703
181,17,105202.445515268,1,1,2883.8894647391,0.94692294173874,4,0.586908558356636,6335.79061584703
181,18,107504.071887013,1,1,2883.8894647391,0.94692294173874,4,0.586908558356636,6335.79061584703
181,19,102597.526981292,1,1,2883.8894647391,0.94692294173874,4,0.586908558356636,6335.79061584703
181,20,100308.025040125,1,1,2883.8894647391,0.94692294173874,4,0.586908558356636,6335.79061584703
181,21,99351.3132232259,1,1,2883.8894647391,0.94692294173874,4,0.586908558356636,6335.79061584703
181,22,101607.375523713,1,1,2883.8894647391,0.94692294173874,4,0.586908558356636,6335.79061584703
181,23,103470.47599887,1,1,2883.8894647391,0.94692294173874,4,0.586908558356636,6335.79061584703
181,24,106013.236716645,1,1,2883.8894647391,0.94692294173874,4,0.586908558356636,6335.79061584703
182,1,97048.4586020573,0,0,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,2,94316.9614378433,0,0,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,3,97623.2151677347,0,0,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,4,97228.0147816191,0,0,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,5,97258.8435330261,0,0,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,6,95134.142299704,0,0,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,7,88495.0388153077,0,0,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,8,93952.5441941093,0,0,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,9,90856.2887994904,0,0,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,10,92508.8981922324,0,0,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,11,94858.5564186918,0,0,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,12,97263.8429969311,0,0,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,13,100411.543347406,0,1,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,14,102326.936362961,0,1,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,15,105090.381277414,0,1,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,16,106044.240816451,0,1,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,17,102095.464952671,0,1,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,18,101134.967213551,0,1,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,19,99294.792468774,0,1,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,20,95391.4317752599,0,1,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,21,96409.8523617256,0,1,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,22,98036.7603584816,0,1,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,23,102039.468057305,0,1,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
182,24,99606.1309637839,0,1,4188.38028068158,0.591329731920268,5,-0.0525500909592441,0
183,1,67819.2717388007,1,0,1030.70207329496,0.71706103682518,2,-0.94140783179257,0
183,2,71011.8221036983,1,0,1030.70207329496,0.71706103682518,2,-0.94140783179257,0
183,3,69742.7103188247,1,0,1030.70207329496,0.71706103682518,2,-0.94140783179257,0
183,4,72605.0875873347,1,0,1030.70207329496,0.71706103682518,2,-0.94140783179257,0
183,5,70928.7765230156,1,0,1030.70207329496,0.71706103682518,2,-0.94140783179257,0
183,6,68095.4080117066,1,0,1030.70207329496,0.71706103682518,2,-0.94140783179257,0
183,7,67986.8314978834,1,0,1030.70207329496,0.71706103682518,2,-0.94140783179257,0
183,8,65767.1565754595,1,0,1030.70207329496,0.71706103682518,2,-0.94140783179257,0
183,9,65931.728923098,1,0,1030.70207329496,0.71706103682518,2,-0.94140783179257,0
183,10,66386.3237507695,1,0,1030.70207329496,0.71706103682518,2,-0.94140783179257,0
183,11,68271.4348040703,1,0,1030.70207329496,0.71706103682518,2,-0.94140783179257,0
183,12,71434.215129813,1,0,1030.70207329496,0.71706103682518,2,-0.94140783179257,0
183,13,78268.3917488301,1,1,1030.70207329496,0.71706103682518,2,-0.94140783179257,4949.47311029784
183,14,79726.6054495322,1,1,1030.70207329496,0.71706103682518,2,-0.94140783179257,4949.47311029784
183,15,81293.6859122763,1,1,1030.70207329496,0.71706103682518,2,-0.94140783179257,4949.47311029784
183,16,77094.0223294886,1,1,1030.70207329496,0.71706103682518,2,-0.94140783179257,4949.47311029784
183,17,78710.0668933573,1,1,1030.70207329496,0.71706103682518,2,-0.94140783179257,4949.47311029784
183,18,74421.6826547758,1,1,1030.70207329496,0.71706103682518,2,-0.94140783179257,4949.47311029784
183,19,75022.6886595072,1,1,1030.70207329496,0.71706103682518,2,-0.94140783179257,4949.47311029784
183,20,74713.7937731953,1,1,1030.70207329496,0.71706103682518,2,-0.94140783179257,4949.47311029784
183,21,71360.0924420657,1,1,1030.70207329496,0.71706103682518,2,-0.94140783179257,4949.47311029784
183,22,71337.750337724,1,1,1030.70207329496,0.71706103682518,2,-0.94140783179257,4949.47311029784
183,23,76978.0490244527,1,1,1030.70207329496,0.71706103682518,2,-0.94140783179257,4949.47311029784
183,24,79382.8927560176,1,1,1030.70207329496,0.71706103682518,2,-0.94140783179257,4949.47311029784
184,1,74248.9343868971,0,0,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,2,73431.120257672,0,0,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,3,73905.0991649496,0,0,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,4,71626.3290846205,0,0,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,5,72411.023782019,0,0,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,6,68020.5269762846,0,0,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,7,68659.8697377005,0,0,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,8,67083.2633302629,0,0,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,9,69279.0150462454,0,0,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,10,66705.5464248535,0,0,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,11,69280.790597131,0,0,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,12,71846.3641102309,0,0,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,13,74586.4390103426,0,1,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,14,76700.1266888134,0,1,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,15,78173.4746615538,0,1,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,16,78711.7693983893,0,1,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,17,76531.6811130315,0,1,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,18,71282.0412833483,0,1,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,19,71757.9498865104,0,1,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,20,73042.0130051763,0,1,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,21,67004.3261536677,0,1,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,22,68969.0736763433,0,1,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,23,75952.3986328121,0,1,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
184,24,77482.0053232973,0,1,2332.99329072813,0.571394428936765,6,-0.911774568113894,0
185,1,98826.7397254009,1,0,3758.6225601721,0.911168146214913,2,1.08455705192466,0
185,2,105019.149793022,1,0,3758.6225601721,0.911168146214913,2,1.08455705192466,0
185,3,104367.963362005,1,0,3758.6225601721,0.911168146214913,2,1.08455705192466,0
185,4,102296.088583585,1,0,3758.6225601721,0.911168146214913,2,1.08455705192466,0
185,5,101477.539879275,1,0,3758.6225601721,0.911168146214913,2,1.08455705192466,0
185,6,100702.680577768,1,0,3758.6225601721,0.911168146214913,2,1.08455705192466,0
185,7,100699.326838872,1,0,3758.6225601721,0.911168146214913,2,1.08455705192466,0
185,8,98105.6724036067,1,0,3758.6225601721,0.911168146214913,2,1.08455705192466,0
185,9,98259.8001214908,1,0,3758.6225601721,0.911168146214913,2,1.08455705192466,0
185,10,101057.393748629,1,0,3758.6225601721,0.911168146214913,2,1.08455705192466,0
185,11,104350.862862226,1,0,3758.6225601721,0.911168146214913,2,1.08455705192466,0
185,12,104434.897507542,1,0,3758.6225601721,0.911168146214913,2,1.08455705192466,0
185,13,114993.916291836,1,1,3758.6225601721,0.911168146214913,2,1.08455705192466,6701.64757251588
185,14,117773.09744797,1,1,3758.6225601721,0.911168146214913,2,1.08455705192466,6701.64757251588
185,15,123891.754708552,1,1,3758.6225601721,0.911168146214913,2,1.08455705192466,6701.64757251588
185,16,119475.067044152,1,1,3758.6225601721,0.911168146214913,2,1.08455705192466,6701.64757251588
185,17,117042.801682519,1,1,3758.6225601721,0.911168146214913,2,1.08455705192466,6701.64757251588
185,18,118312.252548586,1,1,3758.6225601721,0.911168146214913,2,1.08455705192466,6701.64757251588
185,19,118675.978482819,1,1,3758.6225601721,0.911168146214913,2,1.08455705192466,6701.64757251588
185,20,114677.378341408,1,1,3758.6225601721,0.911168146214913,2,1.08455705192466,6701.64757251588
185,21,116316.604952518,1,1,3758.6225601721,0.911168146214913,2,1.08455705192466,6701.64757251588
185,22,117956.06530314,1,1,3758.6225601721,0.911168146214913,2,1.08455705192466,6701.64757251588
185,23,121581.34131945,1,1,3758.6225601721,0.911168146214913,2,1.08455705192466,6701.64757251588
185,24,122890.738460016,1,1,3758.6225601721,0.911168146214913,2,1.08455705192466,6701.64757251588
186,1,92861.4180395084,1,0,3769.63963104761,0.540908743964974,5,-0.255782886057875,0
186,2,92283.7290318514,1,0,3769.63963104761,0.540908743964974,5,-0.255782886057875,0
186,3,88962.6031526755,1,0,3769.63963104761,0.540908743964974,5,-0.255782886057875,0
186,4,93135.4150708016,1,0,3769.63963104761,0.540908743964974,5,-0.255782886057875,0
186,5,89426.3014494149,1,0,3769.63963104761,0.540908743964974,5,-0.255782886057875,0
186,6,88248.8517537109,1,0,3769.63963104761,0.540908743964974,5,-0.255782886057875,0
186,7,86788.2098085702,1,0,3769.63963104761,0.540908743964974,5,-0.255782886057875,0
186,8,85424.3766585531,1,0,3769.63963104761,0.540908743964974,5,-0.255782886057875,0
186,9,85268.1817665562,1,0,3769.63963104761,0.540908743964974,5,-0.255782886057875,0
186,10,82725.4200534209,1,0,3769.63963104761,0.540908743964974,5,-0.255782886057875,0
186,11,88793.7408301943,1,0,3769.63963104761,0.540908743964974,5,-0.255782886057875,0
186,12,88969.3277877525,1,0,3769.63963104761,0.540908743964974,5,-0.255782886057875,0
186,13,99462.4101434486,1,1,3769.63963104761,0.540908743964974,5,-0.255782886057875,5966.63730345375
186,14,102957.041351794,1,1,3769.63963104761,0.540908743964974,5,-0.255782886057875,5966.63730345375
186,15,101320.385701042,1,1,3769.63963104761,0.540908743964974,5,-0.255782886057875,5966.63730345375
186,16,105006.678245188,1,1,3769.63963104761,0.540908743964974,5,-0.255782886057875,5966.63730345375
186,17,103980.664418613,1,1,3769.63963104761,0.540908743964974,5,-0.255782886057875,5966.63730345375
186,18,101807.729148808,1,1,3769.63963104761,0.540908743964974,5,-0.255782886057875,5966.63730345375
186,19,96144.1997592815,1,1,3769.63963104761,0.540908743964974,5,-0.255782886057875,5966.63730345375
186,20,95672.7872765412,1,1,3769.63963104761,0.540908743964974,5,-0.255782886057875,5966.63730345375
186,21,91045.3533091584,1,1,3769.63963104761,0.540908743964974,5,-0.255782886057875,5966.63730345375
186,22,98337.1921624957,1,1,3769.63963104761,0.540908743964974,5,-0.255782886057875,5966.63730345375
186,23,98395.3550644965,1,1,3769.63963104761,0.540908743964974,5,-0.255782886057875,5966.63730345375
186,24,103717.074025619,1,1,3769.63963104761,0.540908743964974,5,-0.255782886057875,5966.63730345375
187,1,85723.3140688413,1,0,2198.89652874133,0.789098676037975,1,-0.180465871350174,0
187,2,87607.6094668757,1,0,2198.89652874133,0.789098676037975,1,-0.180465871350174,0
187,3,88583.1229920122,1,0,2198.89652874133,0.789098676037975,1,-0.180465871350174,0
187,4,87563.2903720983,1,0,2198.89652874133,0.789098676037975,1,-0.180465871350174,0
187,5,87296.2116023961,1,0,2198.89652874133,0.789098676037975,1,-0.180465871350174,0
187,6,83750.0257757224,1,0,2198.89652874133,0.789098676037975,1,-0.180465871350174,0
187,7,81552.8880997048,1,0,2198.89652874133,0.789098676037975,1,-0.180465871350174,0
187,8,81031.8876680662,1,0,2198.89652874133,0.789098676037975,1,-0.180465871350174,0
187,9,78187.6337935631,1,0,2198.89652874133,0.789098676037975,1,-0.180465871350174,0
187,10,82124.6177288785,1,0,2198.89652874133,0.789098676037975,1,-0.180465871350174,0
187,11,85035.3105344054,1,0,2198.89652874133,0.789098676037975,1,-0.180465871350174,0
187,12,85017.6258572564,1,0,2198.89652874133,0.789098676037975,1,-0.180465871350174,0
187,13,96375.8874319521,1,1,2198.89652874133,0.789098676037975,1,-0.180465871350174,5677.64561644662
187,14,96706.8298001289,1,1,2198.89652874133,0.789098676037975,1,-0.180465871350174,5677.64561644662
187,15,98960.5941581543,1,1,2198.89652874133,0.789098676037975,1,-0.180465871350174,5677.64561644662
187,16,95463.6983175991,1,1,2198.89652874133,0.789098676037975,1,-0.180465871350174,5677.64561644662
187,17,99097.946230951,1,1,2198.89652874133,0.789098676037975,1,-0.180465871350174,5677.64561644662
187,18,97100.8611709367,1,1,2198.89652874133,0.789098676037975,1,-0.180465871350174,5677.64561644662
187,19,92148.5882705339,1,1,2198.89652874133,0.789098676037975,1,-0.180465871350174,5677.64561644662
187,20,90180.1998707037,1,1,2198.89652874133,0.789098676037975,1,-0.180465871350174,5677.64561644662
187,21,92437.9850149489,1,1,2198.89652874133,0.789098676037975,1,-0.180465871350174,5677.64561644662
187,22,91018.0434755111,1,1,2198.89652874133,0.789098676037975,1,-0.180465871350174,5677.64561644662
187,23,98568.5690055386,1,1,2198.89652874133,0.789098676037975,1,-0.180465871350174,5677.64561644662
187,24,99527.7743343644,1,1,2198.89652874133,0.789098676037975,1,-0.180465871350174,5677.64561644662
188,1,91925.1945880342,1,0,3388.79611776434,0.742348229093477,3,0.466964370075032,0
188,2,95724.4167687749,1,0,3388.79611776434,0.742348229093477,3,0.466964370075032,0
188,3,96471.5057674822,1,0,3388.79611776434,0.742348229093477,3,0.466964370075032,0
188,4,95060.7640418813,1,0,3388.79611776434,0.742348229093477,3,0.466964370075032,0
188,5,93280.8967563616,1,0,3388.79611776434,0.742348229093477,3,0.466964370075032,0
188,6,93874.3824770244,1,0,3388.79611776434,0.742348229093477,3,0.466964370075032,0
188,7,91127.8261859446,1,0,3388.79611776434,0.742348229093477,3,0.466964370075032,0
188,8,90346.2095741852,1,0,3388.79611776434,0.742348229093477,3,0.466964370075032,0
188,9,92561.0648456791,1,0,3388.79611776434,0.742348229093477,3,0.466964370075032,0
188,10,93606.0999411293,1,0,3388.79611776434,0.742348229093477,3,0.466964370075032,0
188,11,92846.3434683644,1,0,3388.79611776434,0.742348229093477,3,0.466964370075032,0
188,12,96260.5900117585,1,0,3388.79611776434,0.742348229093477,3,0.466964370075032,0
188,13,105393.756031353,1,1,3388.79611776434,0.742348229093477,3,0.466964370075032,6179.09451706913
188,14,108736.449458908,1,1,3388.79611776434,0.742348229093477,3,0.466964370075032,6179.09451706913
188,15,109153.960948721,1,1,3388.79611776434,0.742348229093477,3,0.466964370075032,6179.09451706913
188,16,111185.953441072,1,1,3388.79611776434,0.742348229093477,3,0.466964370075032,6179.09451706913
188,17,109108.693321593,1,1,3388.79611776434,0.742348229093477,3,0.466964370075032,6179.09451706913
188,18,107514.155616362,1,1,3388.79611776434,0.742348229093477,3,0.466964370075032,6179.09451706913
188,19,103619.429355479,1,1,3388.79611776434,0.742348229093477,3,0.466964370075032,6179.09451706913
188,20,103500.207408362,1,1,3388.79611776434,0.742348229093477,3,0.466964370075032,6179.09451706913
188,21,102349.881872981,1,1,3388.79611776434,0.742348229093477,3,0.466964370075032,6179.09451706913
188,22,104136.664505578,1,1,3388.79611776434,0.742348229093477,3,0.466964370075032,6179.09451706913
188,23,107213.031132547,1,1,3388.79611776434,0.742348229093477,3,0.466964370075032,6179.09451706913
188,24,108022.641988192,1,1,3388.79611776434,0.742348229093477,3,0.466964370075032,6179.09451706913
189,1,86124.5332864312,1,0,3220.09633613133,0.792819132644217,4,0.406651973820047,0
189,2,94091.8123686574,1,0,3220.09633613133,0.792819132644217,4,0.406651973820047,0
189,3,92089.0669464048,1,0,3220.09633613133,0.792819132644217,4,0.406651973820047,0
189,4,91539.4729250185,1,0,3220.09633613133,0.792819132644217,4,0.406651973820047,0
189,5,94891.2740935826,1,0,3220.09633613133,0.792819132644217,4,0.406651973820047,0
189,6,94170.2437683552,1,0,3220.09633613133,0.792819132644217,4,0.406651973820047,0
189,7,87350.982945702,1,0,3220.09633613133,0.792819132644217,4,0.406651973820047,0
189,8,86525.8253793525,1,0,3220.09633613133,0.792819132644217,4,0.406651973820047,0
189,9,87353.5358749698,1,0,3220.09633613133,0.792819132644217,4,0.406651973820047,0
189,10,90801.3185862677,1,0,3220.09633613133,0.792819132644217,4,0.406651973820047,0
189,11,91369.7514921395,1,0,3220.09633613133,0.792819132644217,4,0.406651973820047,0
189,12,94567.387640913,1,0,3220.09633613133,0.792819132644217,4,0.406651973820047,0
189,13,99295.2330285086,1,1,3220.09633613133,0.792819132644217,4,0.406651973820047,6195.6864333541
189,14,105404.60972813,1,1,3220.09633613133,0.792819132644217,4,0.406651973820047,6195.6864333541
189,15,106503.197631718,1,1,3220.09633613133,0.792819132644217,4,0.406651973820047,6195.6864333541
189,16,108283.035297319,1,1,3220.09633613133,0.792819132644217,4,0.406651973820047,6195.6864333541
189,17,108339.784822496,1,1,3220.09633613133,0.792819132644217,4,0.406651973820047,6195.6864333541
189,18,104481.075133893,1,1,3220.09633613133,0.792819132644217,4,0.406651973820047,6195.6864333541
189,19,103704.442994759,1,1,3220.09633613133,0.792819132644217,4,0.406651973820047,6195.6864333541
189,20,97716.0505171041,1,1,3220.09633613133,0.792819132644217,4,0.406651973820047,6195.6864333541
189,21,99518.0566357337,1,1,3220.09633613133,0.792819132644217,4,0.406651973820047,6195.6864333541
189,22,102831.764570888,1,1,3220.09633613133,0.792819132644217,4,0.406651973820047,6195.6864333541
189,23,104630.328455622,1,1,3220.09633613133,0.792819132644217,4,0.406651973820047,6195.6864333541
189,24,109549.683550175,1,1,3220.09633613133,0.792819132644217,4,0.406651973820047,6195.6864333541
190,1,65490.5876158469,0,0,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,2,61013.1958374045,0,0,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,3,66759.0189712056,0,0,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,4,60950.2330166284,0,0,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,5,63686.4344383511,0,0,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,6,60301.9784774468,0,0,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,7,57341.5526236217,0,0,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,8,58261.955660394,0,0,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,9,55159.8440461279,0,0,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,10,61738.3011380508,0,0,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,11,62550.5995075736,0,0,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,12,63867.6611760922,0,0,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,13,65221.9592842008,0,1,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,14,68399.4591638385,0,1,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,15,69398.402615624,0,1,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,16,69165.3035644307,0,1,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,17,68070.6107914843,0,1,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,18,64750.2614957192,0,1,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,19,64488.0253283512,0,1,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,20,58927.2824422591,0,1,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,21,61092.5106027057,0,1,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,22,57077.6204631204,0,1,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,23,64609.9164414907,0,1,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
190,24,66045.5752734206,0,1,1806.50552019466,0.768543716869317,10,-0.643704903857537,0
191,1,92607.8183023969,1,0,3368.64536930643,0.907145927054807,5,0.559847474203394,0
191,2,92429.8365199218,1,0,3368.64536930643,0.907145927054807,5,0.559847474203394,0
191,3,95818.7743427213,1,0,3368.64536930643,0.907145927054807,5,0.559847474203394,0
191,4,95606.6070287933,1,0,3368.64536930643,0.907145927054807,5,0.559847474203394,0
191,5,95147.2098391949,1,0,3368.64536930643,0.907145927054807,5,0.559847474203394,0
191,6,94344.7958442641,1,0,3368.64536930643,0.907145927054807,5,0.559847474203394,0
191,7,90211.3047545892,1,0,3368.64536930643,0.907145927054807,5,0.559847474203394,0
191,8,86548.3225779709,1,0,3368.64536930643,0.907145927054807,5,0.559847474203394,0
191,9,88785.6148584489,1,0,3368.64536930643,0.907145927054807,5,0.559847474203394,0
191,10,88280.6398867733,1,0,3368.64536930643,0.907145927054807,5,0.559847474203394,0
191,11,91687.2287958962,1,0,3368.64536930643,0.907145927054807,5,0.559847474203394,0
191,12,91445.9478469525,1,0,3368.64536930643,0.907145927054807,5,0.559847474203394,0
191,13,107762.872605269,1,1,3368.64536930643,0.907145927054807,5,0.559847474203394,6498.61453876283
191,14,106174.679043601,1,1,3368.64536930643,0.907145927054807,5,0.559847474203394,6498.61453876283
191,15,107462.245204109,1,1,3368.64536930643,0.907145927054807,5,0.559847474203394,6498.61453876283
191,16,109872.9644678,1,1,3368.64536930643,0.907145927054807,5,0.559847474203394,6498.61453876283
191,17,104265.009979534,1,1,3368.64536930643,0.907145927054807,5,0.559847474203394,6498.61453876283
191,18,102204.684400031,1,1,3368.64536930643,0.907145927054807,5,0.559847474203394,6498.61453876283
191,19,103767.717713484,1,1,3368.64536930643,0.907145927054807,5,0.559847474203394,6498.61453876283
191,20,100382.08653853,1,1,3368.64536930643,0.907145927054807,5,0.559847474203394,6498.61453876283
191,21,103567.978530473,1,1,3368.64536930643,0.907145927054807,5,0.559847474203394,6498.61453876283
191,22,105560.161647949,1,1,3368.64536930643,0.907145927054807,5,0.559847474203394,6498.61453876283
191,23,105837.899894199,1,1,3368.64536930643,0.907145927054807,5,0.559847474203394,6498.61453876283
